filename,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016981469-1.7-m-26-dc.wav,discomfort,-176.44691467285156,155.53184509277344,-74.6668930053711,5.778582572937012,-6.130316734313965,-16.57107925415039,26.663509368896484,-8.279613494873047,-11.049042701721191,-7.228944778442383,-25.86530113220215,-6.087001800537109,-1.9922261238098145,7012.5478515625,1389.3924560546875,2762.36767578125,237.60011291503906,550.0485229492188,173.67935180664062,568.5964965820312,197.73655700683594,118.24024200439453,91.79207611083984,117.55115509033203,142.11317443847656,177.09971618652344,4.153013706207275,1.031116247177124,-1.8608615398406982,-0.18273702263832092,-0.4372818171977997,-0.14152497053146362,0.5633876919746399,-0.31870025396347046,-0.1751304715871811,0.1400832086801529,0.05292776972055435,0.36098209023475647,0.0322793684899807,112.60679626464844,43.095096588134766,56.365440368652344,9.213739395141602,12.076146125793457,6.945326805114746,5.866151332855225,9.81448745727539,2.9832234382629395,2.707432746887207,4.126258373260498,3.9325649738311768,4.861377716064453,-0.5428808927536011,-0.5913939476013184,0.18125484883785248,-0.18163461983203888,-0.030534949153661728,0.0956745520234108,-0.057250041514635086,0.09834646433591843,0.09277738630771637,0.11205487698316574,0.10688932985067368,0.04504906386137009,0.12715516984462738,18.221763610839844,6.966140270233154,14.002598762512207,4.007583141326904,3.8972671031951904,2.4650256633758545,0.7715712189674377,2.6791000366210938,0.9889429211616516,0.6919652223587036,0.8247243762016296,1.1191227436065674,1.8751596212387085
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431064345173-1.7-f-48-dc.wav,discomfort,-488.9786071777344,102.69646453857422,-90.90457916259766,37.14692306518555,-10.897442817687988,-24.223031997680664,26.835857391357422,-19.604595184326172,-4.143924713134766,0.9839058518409729,-19.230236053466797,3.4209835529327393,-6.89832067489624,12509.9814453125,1652.0582275390625,3239.7021484375,339.52569580078125,512.3051147460938,309.01434326171875,540.9827880859375,130.77099609375,108.73912048339844,53.43580627441406,76.87523651123047,52.84543991088867,45.68379592895508,1.4176560640335083,-0.881030797958374,-1.5636645555496216,0.18800510466098785,-0.5214939713478088,-0.49773314595222473,0.3082248866558075,-0.18781067430973053,-0.23095418512821198,0.06244932860136032,-0.0984971895813942,0.00943699013441801,0.062413450330495834,521.0347290039062,75.24097442626953,104.55571746826172,10.145040512084961,20.60409927368164,9.951271057128906,19.402902603149414,4.198106288909912,1.9925299882888794,1.7352887392044067,3.5230209827423096,1.4340711832046509,2.1369616985321045,0.26284176111221313,-0.10445444285869598,0.15343181788921356,0.053731340914964676,0.006355049554258585,0.09233856946229935,-0.19077037274837494,-0.10510783642530441,0.040625642985105515,0.003329159691929817,-0.01469386089593172,-0.041442353278398514,0.022886091843247414,131.55380249023438,22.1370906829834,28.754310607910156,3.5153603553771973,5.806285381317139,2.195852279663086,6.371368408203125,1.4042569398880005,0.7220995426177979,0.5728552341461182,1.3906863927841187,1.05771803855896,0.9117777943611145
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863419-1.1-f-26-dc.wav,discomfort,-279.9560241699219,118.2956314086914,-70.20259857177734,18.767492294311523,-34.84796905517578,-35.0876350402832,22.080028533935547,-19.63766860961914,-4.953329086303711,3.299426794052124,-14.696562767028809,2.8325865268707275,-11.4700927734375,4066.830078125,552.3225708007812,1052.236572265625,208.63121032714844,273.92535400390625,414.7751770019531,161.14190673828125,154.00637817382812,169.28424072265625,31.79069709777832,157.1573028564453,129.40663146972656,108.4362564086914,3.08994460105896,0.620145857334137,-0.790675938129425,0.6910281777381897,-0.35628074407577515,-0.21527278423309326,0.4378283619880676,-0.09267537295818329,0.2479422688484192,0.08389672636985779,-0.07085970789194107,0.26195114850997925,-0.2654017508029938,161.28457641601562,12.563584327697754,38.21589279174805,11.953659057617188,7.774365425109863,9.60306167602539,6.873804092407227,6.884223937988281,7.004656791687012,0.9498750567436218,6.861673355102539,4.189181327819824,5.284569263458252,0.6084006428718567,0.1845036745071411,0.04878585785627365,-0.12180532515048981,0.06515978276729584,0.0489644892513752,-0.025741828605532646,0.07786204665899277,-0.09923584759235382,-0.07222629338502884,0.027371061965823174,-0.04882955551147461,-0.02098243497312069,74.10603332519531,13.938063621520996,14.570927619934082,3.1744678020477295,4.7731218338012695,3.249845504760742,3.1073896884918213,2.5877983570098877,1.8607800006866455,0.5606731176376343,2.224937915802002,1.3976812362670898,1.7691198587417603
d6cda191-4962-4308-9a36-46d5648a95ed-1426942891562-1.4-f-48-dc.wav,discomfort,-600.4197387695312,153.55113220214844,-71.17093658447266,51.39619827270508,1.4276149272918701,-21.03903579711914,22.965906143188477,-20.36445426940918,1.3770630359649658,4.796709060668945,-14.693829536437988,8.558204650878906,-8.623700141906738,1955.079345703125,1178.77490234375,704.308837890625,204.1962432861328,110.13906860351562,128.34585571289062,244.77842712402344,71.3465347290039,58.162471771240234,29.991323471069336,31.93791389465332,41.48728561401367,39.706695556640625,0.7563443183898926,0.16977456212043762,0.10220280289649963,0.2733708322048187,0.1520545780658722,0.2132095992565155,0.2680100202560425,-0.0597686767578125,-0.28925836086273193,-0.17617467045783997,-0.10452256351709366,-0.06700325757265091,0.10151167213916779,66.72103881835938,38.649845123291016,14.68957233428955,5.4215874671936035,3.8466897010803223,4.121189117431641,3.338765859603882,1.8711844682693481,2.705148696899414,1.37350594997406,1.331118106842041,1.6517413854599,1.144937515258789,0.04821700230240822,0.033766187727451324,0.30411410331726074,-0.14988385140895844,-0.020447785034775734,0.13533978164196014,-0.1296183466911316,-0.10637293756008148,0.011518916115164757,0.027067305520176888,-0.001309457584284246,-0.002262561582028866,0.06971051543951035,16.407772064208984,9.12558364868164,3.25282883644104,3.2179319858551025,1.481329083442688,1.6823756694793701,1.0949268341064453,0.8775579333305359,0.751509964466095,0.5094130635261536,0.3946360647678375,0.6049085855484009,0.5585487484931946
d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,discomfort,-326.1114501953125,118.75933074951172,-142.4539031982422,29.532939910888672,-19.15727996826172,-31.354066848754883,37.334571838378906,-27.36709976196289,-4.917673110961914,16.55374526977539,-16.924701690673828,-2.6381711959838867,-10.98408317565918,11839.4306640625,1673.6007080078125,2171.3759765625,551.7845458984375,149.544189453125,304.5506286621094,127.0653076171875,260.1238098144531,81.61631774902344,68.93311309814453,76.26409912109375,66.24580383300781,110.69551086425781,2.04569411277771,1.0425299406051636,-0.053929347544908524,-0.4578276574611664,-0.3720051348209381,-0.1049238070845604,0.10315220057964325,-0.07315357774496078,-0.09405133128166199,0.24894048273563385,-0.06801799684762955,-0.25862041115760803,0.08187205344438553,423.3612976074219,67.1979751586914,57.36810302734375,10.678905487060547,7.035534381866455,8.932726860046387,6.373743534088135,7.16796875,2.539201498031616,1.9700945615768433,1.8912837505340576,2.4341728687286377,3.04622220993042,-0.8136032819747925,-0.7727057933807373,0.4448389410972595,-0.09736678004264832,0.07440900802612305,0.3146723806858063,-0.13609500229358673,-0.145295187830925,-0.03153340518474579,0.022421499714255333,0.026071660220623016,0.033156003803014755,0.11167818307876587,47.67988967895508,18.42327880859375,7.678215980529785,3.010913848876953,1.6956088542938232,3.5203163623809814,2.0078542232513428,1.2066371440887451,0.792232096195221,0.5434985160827637,0.6403637528419495,0.7927557826042175,1.0193830728530884
d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,discomfort,-438.3179016113281,127.2277603149414,-77.25669860839844,8.093083381652832,-13.407241821289062,-30.40641975402832,18.74022674560547,-7.595914363861084,-7.55357027053833,1.777688980102539,-13.065768241882324,-1.597145438194275,-7.7650322914123535,8480.4091796875,2793.69384765625,1397.6839599609375,592.4697265625,412.6999206542969,171.03709411621094,69.49713134765625,139.24114990234375,167.0273895263672,45.000370025634766,67.0858154296875,61.83888626098633,60.645626068115234,2.6016273498535156,1.5171000957489014,0.2262980043888092,0.2921084463596344,-0.45235809683799744,-0.4585471749305725,0.06682249903678894,-0.23696765303611755,-0.24799548089504242,0.01654004491865635,-0.08332302421331406,-0.11557010561227798,-0.0892801582813263,221.75901794433594,102.26493072509766,23.52116584777832,19.169166564941406,17.316984176635742,5.900224208831787,1.3023492097854614,4.584015369415283,5.612808704376221,1.2004878520965576,2.0296058654785156,2.9745516777038574,1.4636814594268799,-1.9583629369735718,-1.1829978227615356,0.7309857606887817,0.1554466187953949,0.287163645029068,0.25129830837249756,-0.15656517446041107,0.1042843759059906,0.02950432524085045,0.04369398206472397,0.1424713283777237,-0.012884700670838356,0.10868563503026962,87.02433776855469,28.740947723388672,17.60869789123535,6.811646938323975,4.461142539978027,2.379075527191162,0.6025701761245728,1.8920027017593384,1.684949517250061,0.6409996747970581,1.361928939819336,1.084542989730835,0.7567926049232483
f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,discomfort,-251.5320587158203,107.14152526855469,-140.3101043701172,32.32109832763672,-17.635772705078125,-21.511226654052734,32.40171813964844,-34.928829193115234,4.759191513061523,5.900232315063477,-33.42866897583008,9.737409591674805,-5.216193199157715,9763.677734375,799.4116821289062,2103.6435546875,916.19970703125,295.4665222167969,234.53842163085938,247.0194091796875,346.0897521972656,102.92987823486328,79.39956665039062,116.55547332763672,62.365604400634766,76.12071228027344,3.5694222450256348,1.2471033334732056,-1.20020592212677,0.566271185874939,-0.16078300774097443,-0.24190931022167206,0.33333921432495117,-0.33051207661628723,0.0736398994922638,0.021262429654598236,-0.3272947669029236,0.099183090031147,-0.08385355770587921,497.5710754394531,39.97552490234375,109.70824432373047,35.09217071533203,13.476239204406738,11.548721313476562,8.943391799926758,13.110950469970703,3.893386125564575,2.679039716720581,4.686012268066406,2.375657320022583,3.371452808380127,-1.0301501750946045,-0.19380687177181244,0.46261078119277954,-0.274141401052475,0.020473191514611244,0.07930774241685867,-0.03979271277785301,0.2091728001832962,-0.034427057951688766,-0.009583337232470512,0.09104101359844208,-0.07760640233755112,0.1141681894659996,124.09282684326172,13.847061157226562,31.739028930664062,4.264148235321045,4.6484551429748535,2.7547569274902344,2.3923463821411133,2.6219406127929688,1.1424078941345215,0.8427638411521912,1.3948947191238403,0.5353776812553406,0.7869478464126587
f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,discomfort,-204.18524169921875,152.1837615966797,-123.90924072265625,-3.833078145980835,-36.07305145263672,-32.5963134765625,22.044132232666016,-31.387592315673828,-3.1694979667663574,4.926079273223877,-23.394939422607422,6.734363079071045,-3.1485912799835205,4867.98486328125,1017.89404296875,2184.61279296875,1292.70703125,453.1673889160156,171.25155639648438,238.5620574951172,148.1024627685547,136.78663635253906,93.00194549560547,263.6200256347656,181.84051513671875,209.79312133789062,0.6928964853286743,0.8828369975090027,0.17105507850646973,-0.6595067977905273,0.002458379603922367,0.09492018073797226,-0.22902168333530426,0.009823999367654324,-0.1488020420074463,0.11357587575912476,0.36714106798171997,-0.26652759313583374,-0.3049061894416809,152.24920654296875,49.90584945678711,54.43008041381836,25.209144592285156,20.16862678527832,7.624952793121338,7.159532070159912,5.833765983581543,7.51382303237915,3.9440717697143555,11.7404146194458,6.042622089385986,6.609527111053467,-0.6320047974586487,-0.23475220799446106,0.31251680850982666,-0.3033020794391632,-0.25459420680999756,-0.15743054449558258,-0.13929888606071472,0.0038044946268200874,-0.16055555641651154,0.10615544766187668,0.28916439414024353,0.05787072703242302,0.10563497990369797,51.13692092895508,19.56814193725586,10.174980163574219,6.358879566192627,5.0902419090271,3.0500571727752686,2.0143308639526367,1.8165574073791504,1.5118165016174316,2.012197732925415,4.558155059814453,2.6039233207702637,3.0786759853363037
02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,hungry,-678.109375,153.7720184326172,-80.01900482177734,39.901527404785156,-23.1946964263916,-32.70188903808594,26.5579776763916,-20.241498947143555,2.4374821186065674,2.2599709033966064,-18.68230438232422,10.009988784790039,-9.483475685119629,2961.727294921875,926.5838012695312,781.0625610351562,233.36500549316406,259.37744140625,254.87379455566406,89.77122497558594,61.398468017578125,71.92407989501953,80.68313598632812,50.49115753173828,46.102420806884766,46.72180938720703,-0.8813617825508118,-0.7619446516036987,-0.09916460514068604,0.12896309792995453,0.20499850809574127,0.1328393667936325,0.05958976969122887,0.05451340228319168,-0.0394149124622345,0.04796127602458,0.20007853209972382,0.01847015507519245,-0.15147922933101654,103.8914566040039,42.55678939819336,18.032676696777344,7.51671838760376,8.266342163085938,6.403275012969971,2.413393497467041,2.4321646690368652,2.776360034942627,2.3961308002471924,1.6815509796142578,1.8348069190979004,1.9916961193084717,-0.15863195061683655,0.03180311620235443,0.1868058294057846,0.10054251551628113,0.2525879144668579,0.18231873214244843,-0.10912584513425827,-0.08194483071565628,-0.031026531010866165,-0.06695099920034409,0.0472634993493557,0.055770862847566605,-0.01871933415532112,29.34636878967285,12.283368110656738,3.810792922973633,2.584876298904419,2.3287229537963867,1.8786073923110962,1.028585433959961,0.7546420693397522,0.6386393904685974,0.4761883020401001,0.6323553323745728,0.6736242175102234,0.6027776002883911
02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233132879-1.7-m-26-hu.wav,hungry,-499.3944091796875,148.7378387451172,-41.73361587524414,32.08321762084961,-3.686526298522949,-26.22763442993164,13.61634349822998,-12.758933067321777,-6.900893211364746,-2.9062247276306152,-17.937711715698242,-0.6420463919639587,-7.836498737335205,4331.11083984375,753.351318359375,841.4296264648438,263.6913757324219,129.56918334960938,331.8474426269531,147.3828582763672,110.48027801513672,25.204174041748047,43.290618896484375,44.288822174072266,24.691579818725586,36.28596496582031,2.7025513648986816,1.4446742534637451,-0.4148792624473572,-0.3937179446220398,-0.5119961500167847,-0.3064934015274048,-0.04307105764746666,-0.04950470104813576,0.18957391381263733,-0.018653947860002518,-0.2268199473619461,0.08471184223890305,0.03125319257378578,109.98505401611328,21.221826553344727,25.845050811767578,10.19339370727539,4.214690208435059,7.173144340515137,4.928983211517334,4.763269424438477,0.5340272784233093,1.964748501777649,1.4880096912384033,0.747994065284729,1.1222436428070068,-0.6329964399337769,-0.4918194115161896,0.4085594415664673,0.15326601266860962,0.1063946932554245,0.16845472157001495,-0.025234397500753403,-0.001266423729248345,-0.0040870425291359425,0.03289283066987991,0.0755574181675911,-0.022904887795448303,0.004770064726471901,37.046112060546875,5.363136291503906,11.6427640914917,3.627653121948242,1.7137259244918823,3.545915365219116,1.8403232097625732,1.5076043605804443,0.4661853015422821,0.6131687760353088,0.6195435523986816,0.3239046335220337,0.605775773525238
035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,hungry,-242.80416870117188,121.1707534790039,-138.11216735839844,41.17852020263672,-12.091426849365234,-38.31999969482422,23.39578628540039,-31.311962127685547,-1.9980968236923218,7.110339641571045,-24.436969757080078,9.641892433166504,0.677437424659729,4494.0205078125,327.16644287109375,2124.382080078125,437.214599609375,137.143798828125,130.1192169189453,63.110137939453125,265.60791015625,119.25941467285156,53.231544494628906,72.7819595336914,179.30291748046875,39.7552604675293,1.2844659090042114,-0.02440006099641323,-0.2494240552186966,0.4093084931373596,0.34627342224121094,0.045705776661634445,-0.22899454832077026,-0.28662970662117004,0.10513243079185486,0.2461308389902115,0.026781054213643074,-0.10597237199544907,0.026910416781902313,164.51910400390625,14.902174949645996,65.2514877319336,15.156269073486328,5.992554187774658,4.24677038192749,2.127044677734375,7.750809669494629,2.5891499519348145,0.9021831154823303,2.983567237854004,6.58536434173584,1.092185616493225,-0.2227003574371338,-0.5372653603553772,-0.026893194764852524,-0.24780772626399994,0.21796973049640656,0.2096843272447586,-0.05465618148446083,0.14446984231472015,0.01957562007009983,0.06369903683662415,0.09201414883136749,-0.16205550730228424,-0.03030136041343212,51.404178619384766,5.635383129119873,13.854867935180664,3.227769613265991,2.068925619125366,2.242222309112549,1.1644772291183472,2.040580987930298,0.8101503252983093,0.4124975800514221,0.7020164728164673,1.4709280729293823,0.5204047560691833
03abcb8f-400a-47d8-ad82-7e4586cc06be-1431864192133-1.7-f-48-hu.wav,hungry,-136.54493713378906,140.29502868652344,-79.93733215332031,30.581958770751953,-25.677175521850586,-19.580263137817383,36.41560363769531,-19.015626907348633,-3.332395076751709,-7.594067096710205,-20.623350143432617,12.712050437927246,-11.474634170532227,4753.8583984375,873.3517456054688,1665.6986083984375,635.768798828125,303.8442077636719,79.15565490722656,237.78530883789062,55.973419189453125,105.63419342041016,75.95893859863281,92.69026184082031,174.84140014648438,148.25381469726562,2.353835344314575,1.095764398574829,-0.5086438655853271,0.37332525849342346,-0.003840471850708127,-0.18777066469192505,0.11707285791635513,0.045151010155677795,0.16504693031311035,-0.20490358769893646,-0.19396597146987915,0.24662119150161743,-0.0604928694665432,110.12733459472656,16.163368225097656,31.24782371520996,5.423916816711426,9.272940635681152,2.8431143760681152,5.576693058013916,1.8267935514450073,2.964264154434204,3.3628196716308594,4.701823711395264,3.446535110473633,3.11039400100708,-0.8551772236824036,-0.2955586314201355,0.22884449362754822,-0.15007969737052917,0.23182342946529388,0.22228601574897766,-0.09196294844150543,0.03806799650192261,0.009222756139934063,0.11718474328517914,0.10880622267723083,-0.1286388486623764,0.0408383272588253,13.82569408416748,2.6257619857788086,5.726889133453369,1.3907663822174072,3.1901800632476807,2.237910747528076,0.7394217848777771,0.5329936146736145,0.8818038105964661,0.8829312324523926,1.6361151933670044,1.436081886291504,1.1846942901611328
045C5483-69E1-4BEC-B1D8-9286D174B9B2-1430102996-1.0-m-04-hu.wav,hungry,-220.7596435546875,105.8694076538086,-66.39505004882812,20.360836029052734,-8.218554496765137,-34.65253448486328,-12.868132591247559,-22.666790008544922,-2.0991861820220947,-14.446318626403809,-14.213027954101562,13.07061767578125,-2.314978837966919,1727.423828125,207.8336944580078,358.52642822265625,196.37367248535156,56.71342468261719,102.72157287597656,168.7391815185547,68.00007629394531,58.6915397644043,23.2285099029541,106.46452331542969,159.22393798828125,164.05099487304688,1.602738857269287,0.31922218203544617,-0.4644622802734375,0.3573089838027954,0.13678507506847382,0.05691475421190262,0.14245499670505524,-0.1795838326215744,-0.0051613664254546165,0.09944276511669159,0.015121620148420334,0.14568594098091125,0.12109450995922089,79.65433502197266,10.056490898132324,13.14384937286377,4.89921236038208,1.2394781112670898,2.461249828338623,5.198106288909912,2.155552625656128,1.5683189630508423,0.9969087839126587,3.9035112857818604,5.2595062255859375,5.097058296203613,-0.43053606152534485,-0.30911412835121155,0.3667784631252289,0.07549475878477097,0.1251859813928604,0.19743099808692932,0.016065960749983788,0.05080178380012512,0.025925641879439354,0.03365651145577431,0.0026490187738090754,-0.15641802549362183,-0.17047692835330963,18.637432098388672,5.91663122177124,4.858536243438721,2.720792531967163,0.878081202507019,1.9363340139389038,2.7151167392730713,1.2576757669448853,1.2571040391921997,0.5202590227127075,0.7757956385612488,0.9313266277313232,2.0352039337158203
04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,hungry,-520.5963134765625,138.15005493164062,-101.40734100341797,-5.601537704467773,-13.79476261138916,-20.425626754760742,7.931567192077637,-16.79647445678711,6.625190734863281,-6.243565559387207,-21.752561569213867,5.446601390838623,-5.828245639801025,4496.84912109375,729.070556640625,1316.1370849609375,145.22625732421875,105.04029083251953,200.1289520263672,60.43742370605469,123.23441314697266,58.587039947509766,58.237030029296875,79.16107940673828,46.59300231933594,49.70772171020508,-2.222128391265869,-0.8811766505241394,0.9607335329055786,-0.026276541873812675,-0.187740758061409,0.06500550359487534,0.1271224468946457,0.16731789708137512,-0.18419085443019867,0.07480248808860779,0.27691876888275146,-0.03684937581419945,-0.02212298847734928,143.64764404296875,29.85173988342285,37.99992370605469,6.242916107177734,4.171241760253906,6.219569206237793,3.3991212844848633,2.9382855892181396,2.5022058486938477,1.8640438318252563,1.4001816511154175,1.3150938749313354,2.312296152114868,0.2772922217845917,0.14841364324092865,-0.08886368572711945,0.06655571609735489,0.165713369846344,0.04648818448185921,0.03458874300122261,0.10536760836839676,0.09194570779800415,0.06202924996614456,0.013153502717614174,-0.0452875979244709,-0.019716503098607063,25.527631759643555,5.75042724609375,7.325851917266846,1.8376452922821045,1.5128203630447388,1.4699100255966187,1.0344595909118652,0.8591573238372803,0.9462856650352478,0.7137212753295898,0.4652705192565918,0.4838981628417969,0.7874722480773926
0776b33b-c41a-4a2e-8b9c-f1c184be00c8-1437123838264-1.7-f-26-hu.wav,hungry,-149.14512634277344,145.81312561035156,-141.77151489257812,27.2801513671875,5.40789794921875,-17.03358268737793,9.495258331298828,-49.24290084838867,-1.1571197509765625,6.323624134063721,-32.52151107788086,-0.7059648633003235,-9.468989372253418,2107.50390625,1207.8570556640625,492.1532897949219,354.81365966796875,131.83087158203125,279.1677551269531,29.469741821289062,95.52011108398438,70.34016418457031,39.270103454589844,41.08561325073242,136.27882385253906,69.82608032226562,1.109902262687683,1.2376028299331665,0.9160972833633423,0.2034255862236023,-0.08422279357910156,0.05677328631281853,-0.016586607322096825,-0.1716596484184265,-0.29645663499832153,-0.15046082437038422,0.10276320576667786,-0.030390165746212006,-0.15282081067562103,65.70088958740234,10.98832893371582,28.826030731201172,7.409010887145996,2.942591905593872,2.7723705768585205,1.1432008743286133,1.8849142789840698,2.5507266521453857,1.1631430387496948,1.345671534538269,3.6124744415283203,1.0891388654708862,-1.0469303131103516,-0.3264402449131012,0.6398351788520813,-0.05707377567887306,0.07362797111272812,0.0168523658066988,-0.07749068737030029,0.1851557493209839,-0.08767615258693695,0.03937807306647301,0.08113519847393036,-0.17281721532344818,0.048566631972789764,7.730392932891846,2.174818515777588,4.409554481506348,1.8033535480499268,0.6740186214447021,0.8140566945075989,0.30505743622779846,0.5495670437812805,0.7566699385643005,0.4835551381111145,0.49168989062309265,0.6606848239898682,0.4239340126514435
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,hungry,-478.3865966796875,94.46111297607422,-45.46440124511719,-4.0023393630981445,-1.2950423955917358,-7.730704307556152,-1.6486563682556152,-25.3818302154541,-14.149842262268066,-8.173588752746582,-19.719884872436523,-7.318044662475586,-5.688087463378906,3700.442138671875,782.7944946289062,326.1053161621094,179.1144256591797,205.902099609375,155.515869140625,74.14359283447266,74.3701400756836,127.44316864013672,104.67828369140625,40.71067428588867,40.00688934326172,38.577354431152344,3.8563408851623535,1.3496428728103638,-0.9636970162391663,0.23654189705848694,-0.6110010743141174,-0.5655869841575623,0.35480502247810364,-0.07314816117286682,0.10509095340967178,0.1684059053659439,-0.07904168218374252,0.1785123646259308,0.048154015094041824,91.91670989990234,17.848880767822266,8.12017822265625,7.10320520401001,6.730545520782471,2.837766170501709,3.580695867538452,2.5328874588012695,3.70259428024292,3.361717462539673,1.761755108833313,1.6328617334365845,1.551646113395691,-0.30351492762565613,-0.3573470413684845,0.2732780873775482,0.014763224869966507,0.1444915533065796,0.12715697288513184,-0.11773210763931274,0.009759980253875256,0.006215331610292196,-0.04684839025139809,0.010852192528545856,0.04146455600857735,0.0319511853158474,19.40289878845215,7.214896202087402,3.8824875354766846,2.077572822570801,2.1967623233795166,1.3447190523147583,1.469185709953308,0.8472363948822021,0.8739716410636902,1.114272117614746,0.5494270324707031,0.6129130125045776,0.5423882007598877
08E9485B-2772-444B-A636-77E14DD14A8C-1431493453-1.0-m-04-hu.wav,hungry,-438.76025390625,73.78345489501953,-22.079883575439453,-3.7537529468536377,-6.208142280578613,-13.602094650268555,-1.330001711845398,-9.718266487121582,-15.284513473510742,-14.496841430664062,-12.265463829040527,-9.333409309387207,-11.381982803344727,8081.2724609375,1141.5908203125,1278.1361083984375,185.0776824951172,222.4311981201172,284.7362365722656,219.732666015625,118.19166564941406,75.29005432128906,84.56969451904297,44.81709671020508,41.01163101196289,38.21628952026367,0.6412022113800049,0.4230406880378723,-0.1643316149711609,-0.11846332252025604,-0.034206587821245193,-0.16078613698482513,-0.10073687136173248,0.06178955361247063,-0.07888101786375046,-0.32860684394836426,-0.24677248299121857,-0.08342232555150986,-0.09951886534690857,151.77325439453125,23.294849395751953,28.2060546875,7.822028636932373,4.542459011077881,5.509644985198975,3.956333875656128,4.022585391998291,3.2725837230682373,2.340970039367676,1.1885923147201538,1.7673442363739014,0.6396345496177673,-0.09633907675743103,-0.035129614174366,0.04489460960030556,0.013532075099647045,0.02469087578356266,0.012305252254009247,-0.0015515668783336878,0.05177517235279083,0.07571262121200562,0.05745946615934372,0.03318876400589943,0.03481552004814148,0.04271053150296211,29.946022033691406,6.987550735473633,5.214183807373047,2.1767826080322266,1.7110146284103394,2.1719064712524414,1.342379093170166,2.69144606590271,1.471513032913208,1.0375031232833862,0.6173592805862427,0.6962767243385315,0.2395544797182083
090C15A8-5406-4EA5-97A3-81F6527227C0-1430147515-1.0-m-72-hu.wav,hungry,-361.92156982421875,129.77767944335938,-86.79519653320312,23.80004119873047,-12.331542015075684,-32.45623779296875,-1.8002315759658813,-28.945030212402344,0.6900672316551208,-11.586590766906738,-24.227739334106445,9.76309871673584,-14.31213092803955,5053.3603515625,615.7268676757812,872.2529296875,233.47964477539062,96.31755828857422,241.55462646484375,83.14185333251953,194.45877075195312,62.299434661865234,55.293670654296875,60.50140380859375,119.8763427734375,117.21952819824219,-0.13846518099308014,-0.07340463995933533,0.14981475472450256,0.08989862352609634,-0.1024218425154686,0.02063697762787342,0.09313372522592545,-0.06242739409208298,-0.06339075416326523,-0.01254331599920988,-0.0688534826040268,-0.09530925005674362,-0.08455999940633774,52.20646667480469,13.3497953414917,8.24594497680664,4.869198322296143,2.7125906944274902,3.8155088424682617,1.7931876182556152,3.6526787281036377,2.1155824661254883,1.0968148708343506,1.1371004581451416,2.56915545463562,4.047881603240967,0.18176500499248505,0.060574740171432495,-0.09515171498060226,-0.025118615478277206,-0.004353849682956934,0.03697946295142174,0.019209790974855423,-0.03211434930562973,0.04543127492070198,0.029738586395978928,-0.012025704607367516,0.09925412386655807,0.11179021000862122,14.949165344238281,4.035869598388672,3.4210896492004395,1.8156698942184448,0.9220192432403564,0.9499015212059021,0.57563316822052,0.757207989692688,0.8019241690635681,0.49405330419540405,0.25161734223365784,0.9136079549789429,1.1555914878845215
